NaN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,7.4779,11.204,10.469,16.504,-0.60175,8.1385,11.728,7.9101,9.7361,0.057675,12.037,19.748,20.185,14.026,12.827,11.229
1,10.957,18.963,13.019,17.741,6.5729,12.286,13.273,7.724,17.316,15.173,6.7851,5.288,1.4108,0.24593,-8.3868,-2.706
2,8.5561,13.428,10.493,11.348,0.83617,13.068,10.133,6.031,7.4103,6.5325,8.4582,3.2598,-2.896,3.7513,-7.8572,1.2726
3,-6.4409,-5.3458,-8.2073,-8.0404,10.244,-8.3877,-11.525,-15.771,3.5662,17.915,-8.0061,-20.224,-26.467,-19.87,-27.527,-19.483
4,-7.1355,13.973,7.5885,3.248,4.1564,8.2841,0.57405,-2.242,-14.656,10.455,-0.95515,-14.946,-24.612,-13.296,-26.644,-9.3445
5,7.474,11.256,10.388,16.528,-0.60217,8.1147,11.688,7.8399,9.7522,0.078033,12.083,19.742,20.232,14.082,12.804,11.229
6,10.964,18.926,13.108,17.748,6.5263,12.292,13.317,7.677,17.335,15.227,6.8133,5.3655,1.4402,0.17764,-8.3743,-2.706
7,8.5873,13.419,10.504,11.35,0.80426,13.028,10.078,6.0955,7.3615,6.5025,8.3945,3.2619,-2.8881,3.7501,-7.8625,1.2726
8,-6.3859,-5.2529,-8.2528,-8.0929,10.181,-8.3903,-11.521,-15.789,3.574,17.967,-8.047,-20.226,-26.443,-19.918,-27.476,-19.483
9,-7.1872,13.981,7.5815,3.2443,4.1539,8.3004,0.57715,-2.2923,-14.635,10.458,-0.94232,-14.93,-24.601,-13.291,-26.61,-9.3445
10,7.5243,11.245,10.442,16.552,-0.5244,8.1793,11.676,7.8235,9.7532,0.019037,12.064,19.685,20.263,14.091,12.828,11.229
11,10.909,18.947,13.05,17.725,6.5269,12.313,13.318,7.6697,17.35,15.167,6.7927,5.3142,1.453,0.22225,-8.3101,-2.706
12,8.5544,13.384,10.417,11.302,0.81107,13.063,10.096,6.0849,7.3483,6.5512,8.4144,3.2758,-2.9019,3.7863,-7.7975,1.2726
13,-6.3588,-5.3438,-8.2522,-8.0613,10.182,-8.351,-11.534,-15.754,3.578,17.911,-8.0725,-20.212,-26.5,-19.825,-27.514,-19.483
14,-7.1813,13.943,7.5682,3.2182,4.1985,8.2553,0.55614,-2.2388,-14.623,10.488,-0.92906,-14.915,-24.546,-13.249,-26.63,-9.3445
